Date,Open,High,Low,Close,Volume,MA_50,MA_200
2021-01-22,132.94133699187594,136.42388432826854,131.71221051813373,135.66299438476562,114459400,122.50780899047851,102.62093009948731
2021-01-25,139.56502008304886,141.5355225841201,133.19498098531702,139.41868591308594,157611700,123.03360397338867,102.99559829711914
2021-01-26,140.0820551764804,140.76490341435823,137.90667558906043,139.65283203125,98390600,123.49540664672851,103.36911048889161
2021-01-27,139.9162209578925,140.7649176755725,136.97021613529958,138.5797882080078,140843800,123.94121109008789,103.73088340759277
2021-01-28,136.10202948520754,138.5115203730672,133.35110697778126,133.73155212402344,142621100,124.28907531738281,104.051692237854
2021-01-29,132.50240567092084,133.39011584373532,127.0200905501982,128.7272186279297,177523800,124.51656204223633,104.35065437316895
2021-02-01,130.47337566526852,132.06344848329783,127.72245323542478,130.85382080078125,106239800,124.80433532714844,104.65751087188721
2021-02-02,132.40487583442152,132.9706687530236,131.3123184109022,131.68301391601562,83305400,125.1352262878418,104.97322715759277
2021-02-03,132.43412757446322,132.4438921194795,130.33680452281126,130.65872192382812,89880900,125.43373001098632,105.29093528747559
2021-02-04,132.9608615673684,134.03390431979977,131.29274740103617,134.02415466308594,84183100,125.82490570068359,105.63584377288818
2021-02-05,134.1853957164029,134.2537751308866,132.72972066845895,133.60897827148438,75693800,126.2758674621582,105.96930908203124
2021-02-08,132.89582490515562,133.8044051649672,131.81139905731575,133.75555419921875,71297200,126.70400756835937,106.30480377197266
2021-02-09,133.4721970895325,134.7031755537608,132.71994903608007,132.87625122070312,76774200,127.097783203125,106.6262802886963
2021-02-10,133.33538978145273,133.83364852281227,131.30331282093266,132.2705078125,73046600,127.46851821899413,106.9444856262207
2021-02-11,132.76881929219587,133.24753491909752,130.68790523636724,132.01657104492188,64280000,127.78618011474609,107.26698348999024
2021-02-12,131.25451909060936,132.407324182935,130.60972222173942,132.25100708007812,60145100,128.03692840576173,107.57956562042236
2021-02-16,132.3682563100343,132.87626454864636,129.7304535690892,130.12124633789062,80576300,128.238058013916,107.87414325714111
2021-02-17,128.22596600709292,129.17361814844696,126.48697886067932,127.82540893554688,97918500,128.39600234985352,108.16297359466553
2021-02-18,126.22317661311752,127.00474727006971,124.47442549834508,126.721435546875,96856700,128.54532928466796,108.44132781982422
2021-02-19,127.23925474741364,127.69842706413914,125.83243019465664,126.87776947021484,87668800,128.66851776123048,108.71513160705567
2021-02-22,125.06056872899146,126.73117587955426,122.70610042636343,123.09688568115234,103916400,128.70379714965821,108.96631084442139
2021-02-23,120.9085077307379,123.79053522480318,115.6622326225289,122.96012115478516,158273000,128.78706741333008,109.2130375289917
2021-02-24,122.06131877861505,122.66702888075544,119.41375950475717,122.4618682861328,111039900,128.83188812255858,109.44851215362549
2021-02-25,121.80731459672973,123.54630136895392,117.76270273555824,118.20233154296876,148199500,128.80771118164063,109.65675937652588
2021-02-26,119.76546069067268,121.97339123226033,118.40748759144724,118.4661102294922,164560400,128.80110122680665,109.87069988250732
2021-03-01,120.89873262438095,124.98242344672664,119.96085244148551,124.84564971923828,116307900,128.80307083129884,110.1211068725586
2021-03-02,125.45136479839638,125.7542198385075,122.12970122411213,122.23716735839844,102260900,128.75423645019532,110.3561748123169
2021-03-03,121.9343116337546,122.81357666599573,119.03274075416354,119.24767303466795,112966300,128.62824829101564,110.57851894378662
2021-03-04,118.94482157612892,120.75219519765209,115.88694096141371,117.36214447021484,178155000,128.50434997558594,110.7826261138916
2021-03-05,118.19256415106084,119.13044438108312,114.86112866250237,118.62242126464844,153766600,128.37502639770508,110.99524604797364
2021-03-08,118.1437131191071,118.212099986244,113.53246306756203,113.67900848388672,154376600,128.07562255859375,111.17574909210205
2021-03-09,116.28749919238894,119.24768556736949,116.05303097701892,118.30003356933594,129525800,127.88658828735352,111.38224918365478
2021-03-10,118.88621431520568,119.35515074210788,116.6978194776284,117.21561431884766,111943300,127.65616119384765,111.58084827423096
2021-03-11,119.7166092657106,120.37117029395525,118.46610238977786,119.14997100830078,103026500,127.37233413696289,111.791743850708
2021-03-12,117.62591989887572,118.37817539980496,116.41449226141692,118.24140167236328,88105100,127.10584350585937,111.99641971588134
2021-03-15,118.61265932269636,121.14298091076108,117.64546402785828,121.13320922851562,92403800,126.91962524414062,112.21538444519042
2021-03-16,122.80381327731408,124.28879597729674,121.84639708591334,122.67681121826172,115227900,126.78437454223632,112.44244388580323
2021-03-17,121.19182718884684,122.96012147290102,119.5212199090365,121.88546752929688,111932600,126.69728942871093,112.66079570770263
2021-03-18,120.048790845647,120.34188170191756,117.54777669894918,117.75293731689452,121229700,126.49633804321289,112.85667430877686
2021-03-19,117.13744191051596,118.63218870661474,116.9225096345994,117.2253646850586,185549500,126.37087493896485,113.04775226593017
2021-03-22,117.55752657496912,121.01596375081832,117.48913971500636,120.5470199584961,111912300,126.22756134033203,113.25884071350097
2021-03-23,120.48842032011387,121.37744961429632,119.3258360971887,119.71662139892578,95467100,126.04559371948243,113.45462261199951
2021-03-24,119.99017731828248,120.0683358748522,117.303538428483,117.32307434082033,88530500,125.87565078735352,113.63605529785156
2021-03-25,116.78575085274012,118.85690787694334,116.25819177713336,117.81155395507812,98844700,125.71898910522461,113.80713554382324
2021-03-26,117.57708103155676,118.68105009974973,116.18002856883524,118.41726684570312,94071200,125.5336653137207,113.97049072265625
2021-03-29,118.84711303361424,119.75568557783248,117.94831217045024,118.59310150146484,80819200,125.39048843383789,114.1553087234497
2021-03-30,117.3426194250616,117.6259386065679,116.1214199118157,117.13745880126952,85671900,125.25273178100586,114.32932472229004
2021-03-31,118.84712206732044,120.67403152206796,118.35864232800029,119.33560180664062,118323800,125.14547622680664,114.50924026489258
2021-04-01,120.81079711663968,121.31881270038885,119.66774900938948,120.16600036621094,75089100,124.97288619995118,114.6822626876831
2021-04-05,121.01597988601443,123.25321810824464,120.23440927913929,122.99920654296876,88651200,124.76253219604492,114.87004650115966
2021-04-06,123.585374503169,124.20085629367988,122.75496043398816,123.30205535888672,80171300,124.51531341552734,115.0591743850708
2021-04-07,122.93081157124116,124.97265328036532,122.25670715358332,124.95311737060548,83466700,124.22600204467773,115.25900001525879
2021-04-08,125.97892879329864,127.38575290591112,125.55884334959268,127.3564453125,88844600,123.98007431030274,115.45972423553467
2021-04-09,126.80935551775303,129.97469499267643,126.48695706989602,129.9356231689453,106686700,123.80719100952149,115.66403675079346
2021-04-12,129.46670905819494,129.78910756160872,127.62025574389612,128.21620178222656,91420000,123.69688400268555,115.86761379241943
2021-04-13,129.38851701920058,131.5573682758643,128.89025813953373,131.33265686035156,91266500,123.74899276733399,116.08096504211426
2021-04-14,131.83091652103695,131.88953170552884,128.62649057291716,128.9879608154297,87222800,123.71167556762695,116.2962138748169
2021-04-15,130.7367366603593,131.88954179614893,130.56087618621004,131.40106201171875,89347100,123.70603652954101,116.51362525939942
2021-04-16,131.20565189509645,131.5671221069019,130.20914912173134,131.06887817382812,84922400,123.71423965454102,116.72570625305175
2021-04-19,130.4338423005746,132.34868925693135,130.2677609937668,131.7332000732422,94264200,123.66842056274415,116.94194717407227
2021-04-20,131.90908720345354,132.40733122468578,128.77304037969012,130.0430908203125,94812300,123.59710281372071,117.14973754882813
2021-04-21,129.31032408261672,130.66829681396484,128.27474968554452,130.42405700683594,68847100,123.53047286987305,117.34759773254395
2021-04-22,129.97468618567086,131.05911183417535,128.38225232698375,128.90003967285156,84566500,123.45094863891602,117.53924743652344
2021-04-23,129.1149984407291,132.0067908250884,129.1149984407291,131.22523498535156,78657500,123.43004318237304,117.7319761276245
2021-04-26,131.72344819452212,131.9481447004186,130.48270548356416,131.61598205566406,66905100,123.42203140258789,117.92466575622558
2021-04-27,131.89930451580292,132.2900972832069,131.02004687677868,131.29359436035156,66015800,123.40288314819335,118.11492935180664
2021-04-28,131.21541925511582,131.90906701274747,130.01376332476983,130.5022430419922,107760100,123.4105030822754,118.30338703155518
2021-04-29,133.3256706891164,133.91185238072063,129.3982891326952,130.40455627441406,151101000,123.46208602905273,118.48367683410645
2021-04-30,128.74372586570195,130.4827126391567,128.05009294639484,128.4311065673828,109839500,123.49627944946289,118.65085510253907
2021-05-03,128.99772630286216,130.98096780991455,128.79257315513814,129.4862060546875,75135100,123.54844818115234,118.82915344238282
2021-05-04,128.16733051029044,128.4604213676209,123.7807766012576,124.90428161621094,137564700,123.58459609985351,118.98548988342286
2021-05-05,126.22316795915263,127.44436736840764,125.02151191446714,125.14852142333984,84000900,123.6283641052246,119.13318107604981
2021-05-06,124.94335888284245,126.76050428037594,124.20086752220476,126.75074005126952,78128300,123.71414154052735,119.29548126220703
2021-05-07,128.05227980902734,128.45350218038053,126.71156185852884,127.42596435546876,78973300,123.89861419677734,119.45983310699462
2021-05-10,126.64307150743456,126.77028180636482,124.0986564732844,124.13780212402344,88071200,124.01204803466797,119.62926334381103
2021-05-11,120.859443088754,123.57021435708376,120.14504795375876,123.2179183959961,126142800,123.97949340820313,119.79521209716796
2021-05-12,120.76156945349976,121.9750547557377,119.6361562653165,120.14503479003906,112172300,123.93765075683594,119.93512786865234
2021-05-13,121.91635859091213,123.45279014468096,121.60320080499332,122.29801940917967,105861300,123.99865768432618,120.09337863922119
2021-05-14,123.55063589463498,125.15557029034092,123.15918684211093,124.7249755859375,81918000,124.14591430664062,120.25507633209229
2021-05-17,124.10845673466083,124.21610541801878,122.4937339505618,123.5702133178711,74244600,124.24487014770507,120.40541080474854
2021-05-18,123.85401772611864,124.2748241929868,122.11207710810116,122.18058013916016,63342900,124.41490158081055,120.49985340118408
2021-05-19,120.52670117025534,122.24906497083362,120.2331125286978,122.02398681640624,92612000,124.48938064575195,120.58049949645996
2021-05-20,122.55245283263278,124.98921189653866,122.42522759234048,124.58797454833984,76857100,124.6368278503418,120.6704295349121
2021-05-21,125.08708306892244,125.2632347914988,122.53288682470038,122.74818420410156,79295400,124.70879211425782,120.74922859191895
2021-05-24,123.31577808732766,125.20451299175396,123.24727505830784,124.3824691772461,63092900,124.83161346435547,120.8175354385376
2021-05-25,125.0870800054452,125.57639697063634,123.619151508683,124.18675231933594,72009500,124.89268432617187,120.89745037078858
2021-05-26,124.24545079698838,124.66625720959604,123.71699571141578,124.13780212402344,56575900,124.92190414428711,120.96925689697265
2021-05-27,123.73658094675876,124.91092068620031,122.405658593381,122.60137939453124,94625600,124.93622238159179,121.04970504760742
2021-05-28,122.88518253436054,123.11026818036667,121.88699448010972,121.94570922851562,71311100,125.02007781982422,121.10917556762695
2021-06-01,122.40566275113608,122.66988658829084,121.29003772089116,121.62276458740234,67637100,125.1080258178711,121.15729320526123
2021-06-02,121.62274116587534,122.56221430167444,121.39766302687876,122.38606262207033,59278900,125.14480667114258,121.20972648620605
2021-06-03,122.01421513150538,122.1805785667547,120.49735272094428,120.89859008789062,76229200,125.16844604492188,121.25618309020996
2021-06-04,121.41727018347672,123.46258796379897,121.20197278909846,123.19835662841795,75169300,125.28595169067383,121.3094885635376
2021-06-07,123.47234607394032,123.61914040368376,122.16100031844384,123.20812225341795,71057600,125.39388305664062,121.36213684082031
2021-06-08,123.8931529460045,125.71339218854128,123.5114921670714,124.03015899658205,74403800,125.5061408996582,121.40639377593995
2021-06-09,124.49011076278654,125.01856587063828,123.81486132504212,124.4118194580078,56877900,125.62251525878906,121.4228818511963
2021-06-10,124.30418997670186,125.44917995366876,123.24728706405148,123.41365051269533,71186400,125.74803909301758,121.42713630676269
2021-06-11,123.82465373659475,124.71520055906232,123.40384729220447,124.62712097167967,53522400,125.85386947631837,121.44248546600342
2021-06-14,125.08709313933292,127.74893082128202,124.35312881388704,127.69021606445312,96906500,126.0043537902832,121.4648847579956
2021-06-15,127.1617527432224,127.8076448543036,126.62350931732142,126.8681640625,62746300,126.08173294067383,121.49053844451905
2021-06-16,127.5825611802408,128.09144726898842,125.71341013746348,127.36726379394533,91815000,126.163037109375,121.51967346191407
2021-06-17,127.02472606998036,129.71592783022342,126.87792428717148,128.97216796875,96721700,126.2434181213379,121.53622451782226
2021-06-18,127.91530907176109,128.69819240536265,127.45535690037184,127.670654296875,108953300,126.2497023010254,121.52124084472656
2021-06-21,127.51404516650553,129.57893163487228,126.44735415341395,129.47128295898438,79663300,126.24041549682617,121.52879631042481
2021-06-22,129.30492043425184,131.21322430863012,128.80581523688718,131.1153564453125,74783600,126.29839859008788,121.595795211792
2021-06-23,130.90983433263804,131.44807763149754,130.38137184556248,130.84132385253906,60214200,126.28857192993163,121.66103439331054
2021-06-24,131.57531327793558,131.76125326543314,130.08780831049526,130.55755615234375,68711000,126.31996383666993,121.76448928833008
2021-06-25,130.6064996773828,131.0272986841677,129.9703883612001,130.26397705078125,70783700,126.29722213745117,121.84456531524658
2021-06-28,130.5575512774318,132.35820647299622,130.4988365325281,131.89825439453125,62111300,126.31380966186524,121.95146137237549
2021-06-29,131.91784473362776,133.57171323969362,131.4774691683095,133.41513061523438,64556100,126.34744827270508,122.07319675445557
2021-06-30,133.25852946059163,134.47202223259774,132.9649408136906,134.03164672851562,63261400,126.42721939086914,122.18165451049805
2021-07-01,133.67931872615813,134.3937061871402,132.85726767968072,134.33499145507812,52485800,126.50543807983398,122.29075267791748
2021-07-02,134.9515464691478,137.00665222554704,134.8047596004936,136.96751403808594,78852600,126.66678756713867,122.42961704254151
2021-07-06,137.07518571489393,140.0893194288692,137.07518571489393,138.98348999023438,108181800,126.82195266723633,122.58727710723878
2021-07-07,140.47095165667832,141.79209315711816,139.60977717070656,141.47894287109375,104911600,127.01921188354493,122.77445621490479
2021-07-08,138.55287238610808,140.97984319492215,137.66232556002743,140.17738342285156,105575500,127.19688766479493,122.93935161590576
2021-07-09,139.6978741376513,142.5358635061349,139.60000625630684,142.00741577148438,99890800,127.42699111938477,123.1049736404419
2021-07-12,143.08387579584243,143.19152447203606,140.9211214586938,141.41043090820312,76299700,127.64710861206055,123.29044685363769
2021-07-13,140.95048491894528,144.30715565248005,140.55904331544653,142.52606201171875,100827100,127.92900772094727,123.47614227294922
2021-07-14,144.9334606673518,146.37203160132475,144.5224276011833,145.96099853515625,127050800,128.25850357055663,123.65924369812012
2021-07-15,146.049134291831,146.7928795056103,143.94509405939093,145.3053741455078,106820300,128.66652542114258,123.82601787567138
2021-07-16,145.28578885817765,146.5579816607247,142.76094994985965,143.26004028320312,93251400,129.02875579833983,123.98680145263671
2021-07-19,140.676458580126,140.98962377727935,138.6409295962446,139.4042510986328,121434600,129.2818260192871,124.11993125915528
2021-07-20,140.3926891605558,143.95486174482718,139.90337965759247,143.02516174316406,96350000,129.593809967041,124.26639392852783
2021-07-21,142.41840870833036,143.0055860270602,141.53765766277516,142.2911834716797,74993500,129.95687759399414,124.42754318237304
2021-07-22,142.81962687748307,145.03129994046702,142.69240165790706,143.66123962402344,77338200,130.3657440185547,124.57859832763671
2021-07-23,144.39523665880247,145.54021909866026,143.77870190944023,145.38363647460938,71447400,130.8705160522461,124.75452819824218
2021-07-26,145.0998213327101,146.62646435226154,144.54200141958395,145.80442810058594,72434100,131.34064422607423,124.92321331024169
2021-07-27,145.93164237751336,146.0197294253044,142.43798074633216,143.63189697265625,104818600,131.7187826538086,125.08157138824463
2021-07-28,141.7138245389889,143.8276453050716,139.49235507835914,141.88018798828125,118931200,132.0849821472168,125.22143268585205
2021-07-29,141.5963770040042,143.4166088320994,141.48872832316107,142.52606201171875,56699500,132.49189178466796,125.32834587097167
2021-07-30,141.29301163126834,143.2013156357775,141.02878032832388,142.74136352539062,70440600,132.90623931884767,125.45240367889404
2021-08-02,143.23068203244566,143.80806367715948,142.14441431029425,142.4086456298828,62880000,133.26265274047853,125.57435955047607
2021-08-03,142.692412088419,144.87472794218303,142.07587743468324,144.2092742919922,64786600,133.69187454223632,125.7076558303833
2021-08-04,144.12122494137196,144.63009607216787,143.15238675142038,143.8080596923828,56368300,134.08038635253905,125.84717491149902
2021-08-05,143.8374496368222,144.67906276836962,143.044770453077,143.91574096679688,46397700,134.4749661254883,126.00203433990478
2021-08-06,143.43546923928326,144.1803285775889,142.729806727241,143.22964477539062,54126800,134.85680297851562,126.14601356506347
2021-08-09,143.28844350778914,143.7784860744744,142.62199279545507,143.18063354492188,48908700,135.26838806152344,126.29286407470703
2021-08-10,143.52366155504902,144.7683737944324,142.4063651616791,142.7003936767578,69023100,135.68348175048828,126.44276668548584
2021-08-11,143.14144929737975,143.79810459984787,142.63180079586957,142.95523071289062,48493500,136.11013107299806,126.59740051269532
2021-08-12,143.27868396638186,146.08172874886253,142.93564810172333,145.92491149902344,72282600,136.58090805053712,126.76683406829834
2021-08-13,146.0032909277299,146.4639321601955,145.31723429051934,146.13070678710938,59375000,137.0855503845215,126.92974952697755
2021-08-16,145.58186696938395,148.17910204241585,143.55309813191292,148.11048889160156,103296000,137.58379302978517,127.12885707855224
2021-08-17,147.2382019565344,148.65932256875118,146.12090537704304,147.19900512695312,92229700,138.06361068725585,127.30334659576415
2021-08-18,146.81674649893367,147.7184229688791,143.239427019952,143.44525146484375,86326000,138.45191253662108,127.4905216217041
2021-08-19,142.14171758713536,145.05257105400372,141.62227376556444,143.77845764160156,86960300,138.83924530029296,127.67980102539063
2021-08-20,144.50372110964267,145.54260871848416,143.85686148171573,145.23878479003906,60549600,139.27574798583984,127.86825057983398
2021-08-23,145.3564331528218,147.19899810848202,144.9447991647322,146.7285614013672,60131800,139.7177767944336,128.04218929290772
2021-08-24,146.4737071609571,147.85563066525273,146.17967865612022,146.64031982421875,48606400,140.0967788696289,128.19582092285157
2021-08-25,146.82656183724308,147.32641486181075,144.8565959634032,145.4054412841797,58991300,140.4675244140625,128.34393653869628
2021-08-26,145.39564242211458,146.15029724311051,144.57235950525344,144.6017608642578,48597200,140.81221435546874,128.4995934677124
2021-08-27,144.54293486475237,145.78764703013252,143.90588558238326,145.64064025878906,55802400,141.14558380126954,128.66215198516846
2021-08-30,146.03268691419282,150.43327460832862,145.65045430503002,150.0706329345703,90956700,141.59358337402344,128.82969165802
2021-08-31,149.6198232896498,149.7570346314379,148.27709627902888,148.8063507080078,86453100,141.9802847290039,128.99227558135988
2021-09-01,149.78642803218395,151.89360530226858,149.30618088399424,149.47279357910156,80313700,142.3474334716797,129.15794784545898
2021-09-02,150.805738396434,151.63881698322749,149.36501163639895,150.59011840820312,71115500,142.74240936279296,129.32413402557373
2021-09-03,150.6978879757905,151.5505722295667,150.04123271684918,151.22714233398438,57808700,143.15580108642578,129.4979439544678
2021-09-07,151.8838169424037,154.12820565202878,151.31536568577172,153.56956481933594,82278300,143.62191284179687,129.6900994491577
2021-09-08,153.85376583529663,153.91256855272437,150.91351032460727,152.02101135253906,74420200,144.02436798095704,129.8715368270874
2021-09-09,152.39347414202683,153.0011222642301,150.88413435118497,151.0017547607422,57305700,144.37610046386717,130.05421875
2021-09-10,151.9131926811076,152.38362934848664,145.73865347147373,146.00328063964844,140893200,144.61553314208984,130.22893070220948
2021-09-13,147.63024065247,148.4045013917985,145.78767566355324,146.57174682617188,102404300,144.8602682495117,130.40004669189454
2021-09-14,147.35578152961975,148.06144390588824,143.98428683298357,145.17018127441406,109296300,145.02432159423827,130.5599602508545
2021-09-15,145.6014772193292,146.46395711299766,143.45508790980514,146.06211853027344,83281300,145.16589416503905,130.72160205841064
2021-09-16,145.48383770122956,146.0032816187781,144.28813265765052,145.8268585205078,68034100,145.25285247802734,130.87006896972656
2021-09-17,145.85628990076225,145.85628990076225,142.85721655963627,143.1512451171875,129868800,145.31232971191406,130.98725723266602
2021-09-20,140.93624232616293,141.95552426414204,138.4566281851567,140.09336853027344,123478900,145.27404876708985,131.08740024566652
2021-09-21,141.06366629417695,141.7203365880152,139.93657421115685,140.57362365722656,75834000,145.25731262207032,131.19062740325927
2021-09-22,141.57333652119158,143.51390147354562,140.83827245311173,142.94546508789062,76404300,145.26570068359376,131.30907928466797
2021-09-23,143.72952167106777,144.15096618059965,142.739640775059,143.90594482421875,64838200,145.224599609375,131.4250172805786
2021-09-24,142.7591930599909,144.53314462122253,142.66117857227965,143.9940948486328,53477900,145.1983740234375,131.53832317352294
2021-09-27,142.57299008435822,143.0532371987593,140.9558555448059,142.4749755859375,74150700,145.1826727294922,131.65671501159667
2021-09-28,140.3972187898042,141.86734673524717,138.86828811932986,139.0839080810547,108972300,145.17626586914062,131.75103038787842
2021-09-29,139.63274915010976,141.57331379089658,139.20150923995394,139.98558044433594,74602000,145.11547424316407,131.85390239715576
2021-09-30,140.79904018482358,141.50470270899655,138.46643267686778,138.6820526123047,89056700,145.04329162597656,131.95332962036133
2021-10-01,139.07407919128335,140.0737702488261,136.3396481559879,139.80914306640625,94639600,144.96624969482423,132.02863948822022
2021-10-04,138.93688296157117,139.37793329849515,135.516394928842,136.3690643310547,98322000,144.78595825195313,132.0870903778076
2021-10-05,136.71208674487298,139.40732098204438,136.5846708862709,138.29981994628906,80861100,144.63586608886717,132.1508540725708
2021-10-06,136.69247443763487,139.3190954107542,135.61437481140692,139.17208862304688,83221100,144.546669921875,132.22892921447755
2021-10-07,140.2110011934392,141.34790373522625,139.87777577926832,140.43641662597656,61732700,144.5177944946289,132.30566829681396
2021-10-08,141.1616697596059,141.308676557224,139.72094332329533,140.05416870117188,58773200,144.46835662841798,132.36269313812255
2021-10-11,139.43671824165966,141.9261279382809,138.9858724932619,139.96595764160156,64452200,144.41284851074218,132.42376419067384
2021-10-12,140.377611908981,140.39721780215848,138.231222730947,138.69186401367188,73035900,144.33851287841796,132.47353866577149
2021-10-13,138.4272507387237,138.58405301825053,136.42786838688212,138.10382080078125,78762700,144.21640380859375,132.49735115051269
2021-10-14,139.27992936716066,141.01468462005715,138.6918721765435,140.89706420898438,69907100,144.15818389892578,132.5440068054199
2021-10-15,140.90680706960418,142.01429281218773,140.65197543023314,141.9554901123047,67940300,144.11897888183594,132.60156364440917
2021-10-18,140.59321496938745,143.91570310514462,140.3089968495944,143.63148498535156,85589200,144.12701568603515,132.67252433776855
2021-10-19,144.08232097954442,146.19930861705205,143.6314901588186,145.79747009277344,76378900,144.17935241699217,132.7703130722046
2021-10-20,145.73867600634514,146.76776852622643,145.17022475769727,146.2875213623047,58418800,144.25109497070312,132.86274814605713
2021-10-21,145.8464423970493,146.65991471899258,144.9251601299109,146.5030975341797,61421000,144.3220523071289,132.97777103424073
2021-10-22,146.70893638746674,147.1891685001861,145.67984407392174,145.72885131835938,58883400,144.3181311035156,133.06785179138183
2021-10-25,145.71903690942145,146.39529798138776,144.68014915737908,145.67984008789062,50720600,144.30911376953125,133.15217597961427
2021-10-26,146.35612420354883,147.83604746665293,146.042489762277,146.34632873535156,60893400,144.27383056640625,133.2548065185547
2021-10-27,146.38551919710656,146.74814591850827,145.53284989871335,145.88568115234375,56094900,144.24756408691405,133.3560117340088
2021-10-28,146.83638172945626,150.1196583975848,146.7383672208912,149.5316162109375,100077900,144.36929138183595,133.46525253295897
2021-10-29,144.2881357422398,146.95396852377547,143.4942691703326,146.81675720214844,124953200,144.43005737304688,133.5705765914917
2021-11-01,146.02287059210153,146.7187225723951,144.8565670408628,145.99346923828125,74588300,144.44515106201172,133.68041748046875
2021-11-02,145.69946274130425,148.55151413172558,145.6896523186095,147.03237915039062,69122000,144.4512274169922,133.79208747863768
2021-11-03,147.39501429949382,148.94355072762525,146.83637350572047,148.47311401367188,54511500,144.48788330078125,133.89047554016113
2021-11-04,148.56135302216137,149.39441667451422,147.64007031433366,147.95370483398438,60394600,144.53884857177735,133.96265953063966
2021-11-05,149.08241350820953,149.3866809675717,147.28623804705754,148.4836883544922,65463900,144.61648712158203,134.02676300048827
2021-11-08,148.6112968984832,148.76834300613436,147.38440226384824,147.6592254638672,55020900,144.6568588256836,134.06796569824218
2021-11-09,147.4236138587903,148.63087363821072,147.28620229834195,148.0223388671875,56787900,144.61589294433594,134.10981323242189
2021-11-10,147.2469643655917,147.35493167322633,145.11707745747125,145.18577575683594,65187100,144.5434814453125,134.142843170166
2021-11-11,146.20656685181973,146.6678653941325,144.95021313541474,145.13670349121094,41000000,144.45675964355468,134.19986892700194
2021-11-12,145.68635239017755,147.61993930798695,144.75391557147125,147.217529296875,63804000,144.38930786132812,134.2923204803467
2021-11-15,147.59048138298093,149.0725793775171,146.66785441394896,147.22732543945312,59222800,144.3093115234375,134.37418800354004
2021-11-16,147.16845811789992,148.6898103620709,146.5795427405627,148.2088623046875,59256200,144.20209747314453,134.4568172454834
2021-11-17,148.208882863622,152.1349459858371,148.19907309744366,150.65286254882812,88807000,144.17473449707032,134.5567879486084
2021-11-18,150.86877998103495,155.7370893093728,150.22097604546676,154.95187377929688,137827700,144.2537368774414,134.66142654418945
2021-11-19,154.73590216384713,158.0436193602757,153.6366096704335,157.58230590820312,117305600,144.4853173828125,134.78129318237305
2021-11-22,158.69142902593197,162.63712578240353,158.0240056319732,158.04364013671875,117467900,144.71475524902343,134.90273361206056
2021-11-23,158.14178946554065,158.8092278647629,156.11986971576832,158.4264373779297,96041900,144.97988037109374,135.0304845428467
2021-11-24,157.77864919107878,159.14295541860696,156.68916616213605,158.9466552734375,69463600,145.23757110595704,135.16386528015136
2021-11-26,156.62044578974744,157.48416930217962,153.4697742384674,153.9114532470703,76959800,145.39926300048828,135.2733396911621
2021-11-29,156.42413217982903,158.21049771270432,155.85485134990412,157.27806091308594,88748200,145.68179931640626,135.39847496032715
2021-11-30,157.0326917313919,162.460471991212,156.96397844815215,162.24453735351562,174048100,146.1248226928711,135.55909141540528
2021-12-01,164.38426470939336,167.15214650000996,161.48879604685143,161.724365234375,152052500,146.54783752441406,135.7285861968994
2021-12-02,155.80578900771513,161.1648557029123,154.88316196359054,160.7329864501953,136739200,146.90358795166014,135.898643951416
2021-12-03,160.98819200859322,161.9108190637314,156.76767195675856,158.84848022460938,118023100,147.20243865966796,136.058497505188
2021-12-06,161.25317018346507,164.77682210760736,161.243360420378,162.26414489746094,107497000,147.56783966064452,136.25433380126952
2021-12-07,165.95464971119893,168.4084385672728,165.22832281817514,168.0158233642578,120405400,148.07865661621094,136.4796123123169
2021-12-08,168.94826702497062,172.70747316976616,167.54469207856835,171.84373474121094,116998900,148.73385314941407,136.72652164459228
2021-12-09,171.67686463261586,173.4828493997009,170.7051589812696,171.3333282470703,108923700,149.36080810546875,136.9921766281128
2021-12-10,171.971363576986,176.309660951534,171.460971245645,176.1329803466797,115402700,150.10982666015624,137.28051097869874
2021-12-13,177.77209005921313,178.76343034110303,172.28542177740803,172.49154663085938,153237000,150.7634747314453,137.51874046325685
2021-12-14,172.01062815391413,174.45460766310583,169.02682698568938,171.10763549804688,139380400,151.45824615478514,137.7630928039551
2021-12-15,171.87318067022332,176.18203313786822,169.12493426102594,175.98573303222656,131063300,152.21196441650392,138.04678310394286
2021-12-16,175.96607843297147,177.79169766275191,167.59375333005408,169.07583618164062,150185800,152.81003936767578,138.3053515625
2021-12-17,166.7889373031069,170.26351088458148,166.55338314622006,167.97657775878906,195432700,153.36084259033203,138.5521223449707
2021-12-20,165.1694450305174,167.42693392036205,164.3646100212536,166.61227416992188,107499100,153.89200469970703,138.81678867340088
2021-12-21,168.38882895375335,169.99851408220792,165.9939282799388,169.7924041748047,91185900,154.48853363037108,139.07425052642822
2021-12-22,169.84147054164066,172.6093520110506,168.96792216563543,172.39341735839844,92135300,155.16256469726562,139.35013954162596
2021-12-23,172.59948572640266,173.58100110732795,172.03020500825767,173.0215301513672,68356600,155.86091888427734,139.6194973373413
2021-12-27,173.81655830166355,177.08500637542028,173.79693877694652,176.99667358398438,74919600,156.58291107177735,139.9132736968994
2021-12-28,176.8298657019043,177.97823723210308,175.22999037629228,175.97593688964844,79144300,157.2633200073242,140.18748733520508
2021-12-29,176.01520649958337,177.29117986304104,174.84720045865078,176.0642852783203,62348900,157.9119760131836,140.45442470550537
