Date,Open,High,Low,Close,Volume,MA_50,MA_200
2020-03-02,67.18116155132975,69.1325671323239,65.94874117281783,69.04508209228516,48630000,,
2020-03-03,69.55753907551126,70.090867903578,66.20645627249193,66.67318725585938,48046000,,
2020-03-04,67.55991226842333,68.99438625784983,66.75867522787087,68.91634368896484,38266000,,
2020-03-05,67.1110786615198,67.54400633982956,64.86939883210496,65.56228637695312,51226000,,
2020-03-06,63.47569489098918,64.925075996096,62.67992605650966,64.5368881225586,53212000,,
2020-03-09,59.90889223163131,62.36727879752302,59.64545872898992,60.41886138916016,67308000,,
2020-03-10,62.62772840573728,63.67898229147157,60.578409413501305,63.641204833984375,52228000,,
2020-03-11,62.11577691981049,62.67544988137964,59.45012241140218,60.411407470703125,52170000,,
2020-03-12,55.96731588933498,59.34076457103386,55.33606984791316,55.41609191894531,84534000,,
2020-03-13,58.60166384672442,60.62761946775025,55.52708983578505,60.62612915039063,74002000,70.35012832641601,
2020-03-16,54.47618542376152,57.27291198038116,53.40455621769497,53.89613342285156,85048000,70.06876083374023,
2020-03-17,54.33253547999553,56.208882873702365,52.48849725508799,55.65915298461914,77230000,69.82932411193848,
2020-03-18,52.51335698735759,54.99808782757447,51.55753638457849,54.51595306396485,84668000,69.53367164611817,
2020-03-19,54.32956116888597,57.5563791037925,52.69219525335213,55.43498992919922,73022000,69.25726448059082,
2020-03-20,56.45045350577755,56.86151188299794,52.95970528136032,53.29918670654297,72036000,68.92722633361817,
2020-03-23,52.75243753447549,53.249483059421465,50.377353092668415,52.51882553100586,80882000,68.56616271972656,
2020-03-24,54.86238849538553,56.41466207819796,54.20877247455788,56.387821197509766,66890000,68.27263740539551,
2020-03-25,55.99068344869247,57.10555457316273,53.97963483890174,54.79876708984375,81630000,67.93788719177246,
2020-03-26,55.261515397668944,58.15282955839548,54.35341159654071,57.744258880615234,71434000,67.67034759521485,
2020-03-27,55.95092139973999,57.19353514827021,54.96876052436819,55.20734024047852,64170000,67.34379859924316,
2020-03-30,55.919604786382,57.24125083925356,54.500045261768,57.00217056274414,51482000,67.04072036743165,
2020-03-31,57.02603244942712,58.41825436041338,56.57073858488567,57.79694747924805,49728000,66.72501686096192,
2020-04-01,55.768502646451104,56.1507330261739,54.54825884648502,54.95434188842773,46884000,66.34847488403321,
2020-04-02,54.588515634492126,56.010066024672426,54.49606666082632,55.710845947265625,39298000,65.98552230834962,
2020-04-03,55.62013273340428,55.84504550771148,53.67146888928155,54.56962966918945,46268000,65.59904960632325,
2020-04-06,56.56377752588411,59.38003741675749,56.21286277753327,58.99532318115234,53294000,65.32091285705566,
2020-04-07,60.68924979828808,60.88806874036126,58.76220509940849,58.97494125366211,47746000,65.07498458862305,
2020-04-08,59.96853928476818,60.59332355609591,59.05695803573239,60.15642166137695,39502000,64.83413627624512,
2020-04-09,60.8423415893942,60.91640239725819,59.48317218276934,60.21457290649414,43508000,64.58841659545898,
2020-04-13,60.10174574189505,60.66489988568642,59.02902441236704,60.51826858520508,34796000,64.35154441833497,
2020-04-14,61.88663734394952,63.72471056828957,61.48104728958791,63.08650207519531,49408000,64.18751930236816,
2020-04-15,61.91248252832008,63.64469017706154,61.65352376653996,62.75050354003906,33434000,63.96536979675293,
2020-04-16,63.3285663347433,63.572117557784665,61.763865861481925,62.80020523071289,50362000,63.782854614257815,
2020-04-17,63.86289244385634,64.33905833971211,63.18591670418022,63.78336334228516,38980000,63.61884963989258,
2020-04-20,63.174480417033166,63.70135121006589,62.695826888900434,62.95627975463867,33910000,63.41046821594238,
2020-04-21,61.98157263078473,62.34292719867451,60.128091802956206,60.45763397216797,43060000,63.14913185119629,
2020-04-22,61.90900253130434,63.9008097329,61.73304649153227,62.78728103637695,41848000,62.90511245727539,
2020-04-23,63.201819089319,64.28338753433388,62.909557613443866,63.43841171264648,31324000,62.674006423950196,
2020-04-24,62.68588243768549,63.64169915498115,62.103346598335165,63.5875244140625,32792000,62.43645851135254,
2020-04-27,64.41709778596568,64.42455316485619,63.07507270333368,63.41703796386719,32012000,62.199089431762694,
2020-04-28,64.01598186333527,64.02194313301901,61.24594821304383,61.31901168823242,59026000,61.913715515136715,
2020-04-29,66.6766569068319,67.59768054693939,65.87541988517874,66.67765045166016,75872000,61.736578216552736,
2020-04-30,65.85256866013069,67.24130938277065,65.7337679879585,67.03453826904297,53378000,61.55960021972656,
2020-05-01,66.03249707745816,67.20403064008039,65.16266746077368,65.64032745361328,41450000,61.3632275390625,
2020-05-04,65.02498715660894,65.99075081917105,64.56621206415049,65.947998046875,30080000,61.205853118896485,
2020-05-05,66.50072303612814,68.29107604043683,66.47785633144294,67.15631866455078,33030000,61.13578979492188,
2020-05-06,67.68218791576403,68.1508983972844,66.96644122382165,66.96693420410156,24308000,61.0948828125,
2020-05-07,67.89342016817766,68.47297531829581,67.36307202995464,68.22246551513672,27952000,61.07438446044922,
2020-05-08,68.74785553892885,69.52473940976701,68.36761603735735,69.00830841064453,27738000,61.144249267578125,
2020-05-11,68.50679280519891,70.40799044170114,68.45072197992052,69.7484130859375,28242000,61.20780166625977,
2020-05-12,69.94026793418828,70.33193699014535,68.33232546711884,68.38053894042969,27812000,61.194510803222656,
2020-05-13,68.44565229598123,68.86476140630823,66.02752317956993,67.06784057617188,36252000,61.20240386962891,
2020-05-14,66.3565635770035,67.46994815658417,65.80434982342369,67.40583038330078,32062000,61.17219360351562,
2020-05-15,67.10114316186369,68.31790958707347,66.55439007274572,68.25379180908203,34154000,61.2260237121582,
2020-05-18,67.68516784901189,69.2048819343181,67.3123837495141,68.7881088256836,36448000,61.311048126220705,
2020-05-19,68.94005375418064,69.18872056471936,68.26844024658203,68.26844024658203,25612000,61.46803970336914,
2020-05-20,69.06844898556592,70.10429927131004,68.95264411206486,69.9203872680664,33108000,61.593623352050784,
2020-05-21,69.98399827975388,70.3562817888678,69.26079626672453,69.72553253173828,27700000,61.77990585327149,
2020-05-22,69.42284336313,70.22059925235538,69.18028188716664,70.10429382324219,26188000,62.07366989135742,
2020-05-26,71.43885652399406,71.62425502977672,70.18928045462451,70.43233489990234,41212000,62.26979400634766,
2020-05-27,70.44377017624024,70.66693854965564,69.15343604859676,70.47309112548828,33716000,62.601333160400394,
2020-05-28,69.43029389493884,71.61629732348074,69.38754871380293,70.41792297363281,33844000,62.89650856018066,
2020-05-29,70.42836704529746,71.20525094173134,70.24993092186654,71.0238265991211,36418000,63.22666603088379,
2020-06-01,70.50043552284532,71.47315388352813,70.48105002118528,71.16796875,24342000,63.541325607299804,
2020-06-02,71.10484122235546,71.5551673631801,70.52230534549511,71.53578186035156,25562000,63.90605751037597,
2020-06-03,71.49005620753205,71.90021583015454,71.06642684582344,71.39462280273438,25124000,64.28357345581054,
2020-06-04,71.09738487059398,71.52285721343539,69.82147599100242,70.1917724609375,29686000,64.5596524810791,
2020-06-05,70.24097939900902,71.82556220824016,69.88460014278819,71.4945297241211,34698000,64.89356773376466,
2020-06-08,70.69676112196676,71.9716839472108,70.69676112196676,71.90309143066406,28084000,65.17674438476563,
2020-06-09,71.84095946995997,72.96627413925195,71.73409651762113,72.37776947021484,28184000,65.52015296936035,
2020-06-10,72.54577151106733,73.27737699359224,72.38323970622497,72.85941314697266,30504000,65.83729782104493,
2020-06-11,71.69781212594158,72.29401486270497,69.6857700952081,69.77722930908203,39826000,66.0769034576416,
2020-06-12,71.002449885584,71.42543456116277,68.89150068728176,70.24147033691406,38928000,66.38264602661133,
2020-06-15,69.12908910438111,70.81904077198267,68.98594279129571,70.57300567626953,30078000,66.6798892211914,
2020-06-16,71.83400104226499,72.32110343890686,70.87370587600252,71.7097396850586,34184000,67.0226914215088,
2020-06-17,71.93044546348912,72.56865025036646,71.14610612993744,72.12727355957031,30992000,67.28533042907715,
2020-06-18,72.02983714156329,72.14167539925141,70.92888331255725,71.37373352050781,31638000,67.53330627441406,
2020-06-19,71.77337235474663,71.96225208538065,70.64756451923488,71.16300201416016,63158000,67.75343788146972,
2020-06-22,71.0277959365229,72.20827894949937,70.74000921309958,72.16404724121094,30848000,67.99242736816406,
2020-06-23,72.35192582829461,73.3609806345057,71.83500186702639,72.78783416748047,28596000,68.23781867980956,
2020-06-24,72.64370015237024,73.33509368523443,71.06508613192928,71.17543029785156,35120000,68.3995972442627,
2020-06-25,71.07252986752276,71.71868286908764,70.58045215384453,71.6406478881836,24610000,68.57740013122559,
2020-06-26,71.14659502556485,71.24898323692742,67.20005279506249,67.59321594238281,85354000,68.67326034545898,
2020-06-29,67.50772619261076,69.36767274455556,66.95253173730234,69.33635711669922,36204000,68.78432022094727,
2020-06-30,69.11120785327184,70.51337299091625,68.78911722509481,70.26285552978516,40848000,68.9304517364502,
2020-07-01,70.13808645986579,71.72366272005128,70.07446166676,71.47712707519531,35504000,69.15084159851074,
2020-07-02,71.91950044513077,73.70936022797545,71.89365310878918,72.80225372314453,37182000,69.35114105224609,
2020-07-06,73.56570948579932,74.88437104432944,73.20783614410247,74.34309387207031,31280000,69.56923469543457,
2020-07-07,74.05977894801298,75.39185723761469,73.73918247929498,73.82020568847656,29164000,69.77388832092285,
2020-07-08,74.27450605898217,74.84908598121807,73.84257188414807,74.3580093383789,24994000,69.99270774841308,
2020-07-09,74.87740947886682,75.68610183177752,73.96458453284686,75.10306549072266,28466000,70.26838882446289,
2020-07-10,74.86250492033803,76.73536730479013,74.38484495989114,76.63148498535156,37126000,70.46746551513672,
2020-07-13,77.04205233303966,78.39063409351432,74.81742939757599,75.12047576904297,36928000,70.62918426513671,
2020-07-14,74.07518931359142,75.69754197004247,73.73670145633712,75.57974243164062,31700000,70.82797256469726,
2020-07-15,75.70649334668163,76.31288946619499,74.45741775678125,75.23479461669922,32214000,71.01370849609376,
2020-07-16,74.55681662263096,75.48579619596023,73.87635977137711,75.45149993896484,30386000,71.17961212158202,
2020-07-17,75.63142338632588,75.72188146253526,74.47827441850674,75.3297119140625,29134000,71.34686767578125,
2020-07-20,75.31531586718292,78.05056018855623,74.73576064024856,77.82341003417969,31146000,71.5388865661621,
2020-07-21,78.88062759007622,78.88062759007622,77.25478609134635,77.46056365966797,24324000,71.70793167114257,
2020-07-22,77.56393754978131,78.03612917121627,76.8481909477148,77.96107482910156,18640000,71.87218490600586,
2020-07-23,77.88553425507715,78.12908167249957,74.92423216613831,75.336181640625,32552000,72.01129776000977,
2020-07-24,74.50364758790789,75.43341608136954,73.98025415989288,75.14682006835938,30880000,72.17287734985352,
2020-07-27,75.33220975626485,76.59321538006152,75.31282425496016,76.05789947509766,24920000,72.34591873168945,
2020-07-28,75.80838822977442,75.87299898743439,74.44051956000557,74.57372283935547,34044000,72.47231735229492,
2020-07-29,74.87096387579466,76.11019509260704,74.62293409206077,75.65132141113281,22130000,72.6095816040039,
2020-07-30,74.40771537798264,76.43914327889114,74.17012918881476,76.12004089355469,33428000,72.76661361694336,
2020-07-31,74.80584024537085,75.00167475573284,72.27189897990974,73.70985412597656,68798000,72.84240295410156,
2020-08-03,73.89277607096011,74.08314232124403,72.84897744300898,73.28688049316406,46604000,72.91362991333008,
2020-08-04,73.39224844568261,73.83909339507412,72.50154676609031,72.815673828125,38070000,72.96785751342773,
2020-08-05,73.03088309412395,73.68251197369499,72.74060873825182,73.24510955810547,39590000,73.02411300659179,
2020-08-06,73.15267824891221,74.67562346498651,72.86687858268712,74.56179809570312,39908000,73.10588714599609,
2020-08-07,74.5568208619512,75.3940909871806,73.64424610269486,74.28295135498047,31556000,73.18318771362304,
2020-08-10,73.91960476260361,74.75936248586667,73.21876887325952,74.36296844482422,25786000,73.24997055053711,
2020-08-11,74.18105808899057,75.05386832346794,73.46332428645557,73.5786361694336,29088000,73.29818389892579,
2020-08-12,73.840078669937,75.17246023276782,73.823673803476,74.8858642578125,28740000,73.365185546875,
2020-08-13,75.0707707341816,76.4083249498057,74.95471558155182,75.473876953125,29104000,73.4467706298828,
2020-08-14,75.33518909412157,75.64534952534594,74.699965058978,74.94103240966797,27096000,73.54175582885742,
2020-08-17,75.28598164266558,75.82975404292405,74.95296209759465,75.45050811767578,27566000,73.62087539672852,
2020-08-18,75.85808175254648,77.66185862569023,75.73531449759304,77.4695053100586,40542000,73.73220367431641,
2020-08-19,77.20656716094116,78.21905006294371,76.74133787719893,76.91928100585938,33212000,73.82303390502929,
2020-08-20,76.7164854880274,78.8249546059087,76.45553964383154,78.62017059326172,34138000,73.93824905395508,
2020-08-21,78.38557646067044,79.41396383327195,77.93699466840906,78.5540771484375,28930000,74.11378601074219,
2020-08-24,79.22806684942472,80.23160803861073,78.56153462909766,78.94078063964844,28198000,74.28777221679688,
2020-08-25,78.63608288301756,80.10485334090201,78.63608288301756,79.93585968017578,44942000,74.475029296875,
2020-08-26,79.92491632462286,82.47078035185446,79.70621509548977,82.13080596923828,79868000,74.6834506225586,
2020-08-27,82.19540903924614,82.26102091871294,80.80716147926914,81.23362731933594,37232000,74.8655776977539,
2020-08-28,81.19187838204202,81.87183469059607,81.05568689449889,81.73464965820312,29980000,75.07279602050781,
2020-08-31,81.90763150186842,81.91135539927024,81.03382769849166,81.22618103027344,36468000,75.27405960083007,
2020-09-01,81.34795009173867,82.79435423191664,81.12875589083004,82.54483795166016,36506000,75.48167541503906,
2020-09-02,83.19423460034993,86.14692878931284,82.82418082689115,85.90338134765625,50224000,75.74398635864257,
2020-09-03,84.98055654553252,84.98055654553252,80.27581853821498,81.6069107055664,62156000,75.95261596679687,
2020-09-04,80.73310500069755,81.76944814324297,76.92340649465322,79.08192443847656,52172000,76.10144149780274,
2020-09-08,76.22242453036858,77.7312097470165,75.94904798459196,76.16675567626953,52218000,76.27291229248047,
2020-09-09,77.41632021691461,77.98642532118576,76.34871462148662,77.38798522949219,35494000,76.43394485473632,
2020-09-10,77.57090515779177,78.73602996584505,75.83945216618429,76.14836120605469,32372000,76.55165496826172,
2020-09-11,76.34619354923895,78.29461104290279,74.42560289853895,75.58670806884766,31942000,76.63384658813476,
2020-09-14,76.49553774636279,77.73790101993637,75.33916539378633,75.5151138305664,33932000,76.68810379028321,
2020-09-15,76.3461888362917,77.51772236411806,76.1391674520856,76.6165771484375,26622000,76.73357345581054,
2020-09-16,77.31740980593236,77.63849923107817,75.54196033079278,75.59564208984375,26234000,76.7690821838379,
2020-09-17,74.35800013711241,74.96926530273154,73.06567897191184,74.33463287353516,37596000,76.76861465454101,
2020-09-18,74.45791380011298,74.70608768308306,71.43190193197998,72.56814575195312,62078000,76.71791625976563,
2020-09-21,71.57753254458565,71.99008121918324,69.91193410765115,71.13516235351562,57776000,76.6079898071289,
2020-09-22,72.07607425587777,73.04183029155864,71.30267155764221,72.84003448486328,31664000,76.56238098144532,
2020-09-23,72.50800894239521,72.61635843366443,69.96909959070089,70.34237670898438,33148000,76.4576336669922,
2020-09-24,70.13460091004899,71.75889498207594,70.07595142923287,70.99250030517578,29004000,76.37278778076171,
2020-09-25,71.20822515708272,72.07159289269238,70.24942402415434,71.82108306884766,26460000,76.30017944335937,
2020-09-28,73.27495387765914,73.40368242430361,72.03686026613327,72.7933120727539,40158000,76.2494514465332,
2020-09-29,73.08507499901698,73.39687367194625,72.50924365355029,73.03238677978516,19564000,76.15363098144532,
2020-09-30,72.90662717316646,74.04735322094507,72.5626786188085,73.04580688476562,34032000,76.06533584594726,
2020-10-01,73.77497391367822,74.50911260995139,73.52347052713614,74.06425476074219,35590000,75.98739944458008,
2020-10-02,72.66953426815141,73.72178162498719,72.11731297437478,72.49009704589844,25682000,75.93047775268555,
2020-10-05,72.87731278725977,73.97081142200756,72.78088583435967,73.8619613647461,22266000,75.90478057861328,
2020-10-06,73.34303755608803,73.89873253155969,72.00150923372281,72.2425765991211,24908000,75.82847412109375,
2020-10-07,72.78186873545032,73.01398659465444,71.37572976422659,72.58305358886719,34924000,75.78866073608398,
2020-10-08,72.82164027332355,74.05977927522679,72.82164027332355,73.85748291015625,23756000,75.75278396606446,
2020-10-09,74.29339324316747,75.3779423631946,74.03244738324081,75.3133316040039,28706000,75.73664978027344,
2020-10-12,76.6941197671101,79.22209237291605,76.17570169087834,77.99388885498047,49652000,75.82233047485352,
2020-10-13,78.71859257049694,79.03023957293098,77.69816118789518,78.1196517944336,32020000,75.91898590087891,
2020-10-14,78.4631042598593,78.91512170780364,77.0683946745932,77.94071197509766,38586000,76.02148666381837,
2020-10-15,76.90039009146055,78.28988158879896,76.79502124233704,77.495849609375,30800000,76.10650146484375,70.4376342010498
2020-10-16,77.82987417051896,78.58935964570976,77.68821438057086,78.18575286865234,28694000,76.17898056030273,70.48874042510987
2020-10-19,78.55604873238526,78.93827529246002,75.94854717858597,76.27709197998047,32142000,76.21886337280273,70.53197093963622
2020-10-20,75.90133201224288,78.40892558436386,75.83273949233003,77.33679962158203,44834000,76.27833999633789,70.57216205596924
2020-10-21,78.20165807218324,80.45824895062577,78.1171612450081,79.19475555419922,51366000,76.3906623840332,70.6218590927124
2020-10-22,79.18182985247326,80.62028572036941,78.78171186485989,80.28925323486328,28672000,76.49873016357422,70.67429988861085
2020-10-23,80.82307564677458,81.63276168112569,80.54671846773708,81.56517028808594,27516000,76.62055603027343,70.72926570892334
2020-10-26,80.77039064509484,81.42798084092748,78.35921648129232,79.05259704589844,37066000,76.70278732299805,70.76920825958251
2020-10-27,79.31206241931072,79.86750714227254,78.67137002189794,79.73902130126953,24580000,76.78855758666992,70.81022197723388
2020-10-28,77.526169998785,77.6061920748562,75.28350410454713,75.3829116821289,36680000,76.74682571411132,70.83153034210206
2020-10-29,75.66821288019602,79.21463727842118,75.66225161078412,77.89895629882812,40062000,76.7664192199707,70.86335117340087
2020-10-30,83.11147415172613,83.8515741104925,79.74896165652687,80.57157135009766,86582000,76.80544723510742,70.90542861938476
2020-11-02,80.92695247990848,82.54781854811127,80.32403759830662,80.82108306884766,50708000,76.85078735351563,70.94162342071533
2020-11-03,81.10688560153403,82.5940478869217,80.35336900977828,82.02294158935547,33234000,76.91243057250976,70.9828309249878
2020-11-04,85.00868612119362,88.04489075291784,84.79744029563749,86.93970489501953,71418000,77.05250747680664,71.04823707580566
2020-11-05,88.5238057946487,89.15206747855508,87.00830849660346,87.64751434326172,41316000,77.16284164428711,71.11700832366944
2020-11-06,87.17929122904432,88.09782724144289,86.50330909504159,87.56698608398438,33218000,77.28950881958008,71.1903324508667
2020-11-09,89.01587342882392,90.36585065496678,87.48099825668152,87.62911987304688,45366000,77.40739822387695,71.27212127685547
2020-11-10,86.04304617074895,87.62912309251422,85.35762151897148,86.50530242919922,52722000,77.51298065185547,71.3436536026001
2020-11-11,86.98297075016367,87.68976806201401,86.85199724623261,87.11766815185547,25280000,77.60443725585938,71.41673915863038
2020-11-12,86.86516250703387,87.89106210806271,86.76426081487111,86.97500610351562,24950000,77.62586975097656,71.48980480194092
2020-11-13,87.36221218021788,88.52579744416447,86.71207730594617,88.32598114013672,29998000,77.76025115966797,71.57499591827393
2020-11-16,88.06154529307908,89.42195850614758,87.86222957357191,88.54268646240234,24936000,77.94946640014649,71.64841945648193
2020-11-17,88.3220066615566,88.72262522891631,87.82794177697225,87.98451232910156,22942000,78.18582153320312,71.7287121963501
2020-11-18,87.73996371336385,88.14953176958504,86.79110551593189,86.82291412353516,23470000,78.37452011108398,71.80290870666504
2020-11-19,86.40538829182792,87.95666828061665,86.33704605723594,87.67484283447266,24998000,78.60504974365234,71.87440616607665
2020-11-20,87.73896439031057,88.17586628085006,86.57836742642321,86.59476470947266,46270000,78.82521087646484,71.93975772857667
2020-11-23,86.96308275833893,87.17680867977535,85.37849996771469,86.23043060302734,43232000,79.03951721191406,71.99596862792968
2020-11-24,86.01371985509947,88.05657703434686,85.87404716605192,87.92137908935547,31560000,79.26561325073243,72.06060695648193
2020-11-25,88.12069291597456,88.4015248131851,87.30802632263958,88.04812622070312,20916000,79.51466293334961,72.12352298736572
2020-11-27,88.13064100960845,89.66700272281557,88.0983318394989,89.12969970703125,17698000,79.81056427001953,72.19274402618409
2020-11-30,88.532946066684,88.87496822192459,87.23148563078885,87.51679229736328,36476000,80.10953720092773,72.25238945007324
2020-12-01,88.19425175099651,90.70234570066864,87.9457290259996,89.37374114990234,34738000,80.47430877685547,72.32158557891846
2020-12-02,89.37374841222957,91.24015665559668,88.94494656385221,90.85742950439452,24440000,80.83465667724609,72.39645553588868
2020-12-03,90.66158968650154,91.81423823278988,90.59399071498548,90.79877471923828,24546000,81.24378463745117,72.47315460205078
2020-12-04,90.68693830767911,91.11638480630796,90.31266767888276,90.85941314697266,27564000,81.64112289428711,72.55836807250977
2020-12-07,90.41257926568348,91.07713193320492,89.75548956208482,90.43643951416016,26418000,82.01343002319337,72.65725284576416
2020-12-08,89.97020893180783,90.5567266028554,89.27956622868066,90.39021301269533,21926000,82.36536804199218,72.76414249420166
2020-12-09,90.06514232170667,91.17156455695005,87.86820215417026,88.67937469482422,30152000,82.67830780029297,72.8613024520874
2020-12-10,87.96710324809516,88.53920305704648,86.50181420512405,88.24197387695312,27256000,82.98223114013672,72.97493698120117
2020-12-11,87.63209957610775,88.69528361116092,87.48000378179067,88.56207275390625,24414000,83.2721875,73.08489337921142
2020-12-14,88.22557404686317,89.33845810480415,87.34157694830203,87.48298645019531,32004000,83.57204528808593,73.17708290100097
2020-12-15,87.69968970824085,88.04761998952515,86.9804618825303,87.86619567871094,29646000,83.85212997436524,73.28304794311524
2020-12-16,88.12019650069875,88.12616535436386,87.28516373255606,87.62911987304688,30270000,84.15986083984374,73.37661182403565
2020-12-17,87.90298353104528,88.06572010609378,86.41930256474699,86.87857055664062,32494000,84.44577117919921,73.48319324493409
2020-12-18,87.19071746290244,87.23694384207946,85.50275307411921,86.0390625,80328000,84.6894027709961,73.59070411682129
2020-12-21,85.16923859623337,86.52816530048314,84.44802360601581,86.45459747314453,36568000,84.91222808837891,73.72088279724122
2020-12-22,86.20905866884438,86.35693000745506,85.12277277426921,85.6657943725586,18734000,85.06566619873047,73.83100574493409
2020-12-23,85.89493070938681,86.88305283827903,85.74233434577387,86.10717010498047,20676000,85.22541656494141,73.95948455810547
2020-12-24,86.2373969207932,86.78415002145125,85.94463486726981,86.42875671386719,6936000,85.39517745971679,74.11454788208007
2020-12-28,87.064232002517,89.00733292960712,86.80079848338528,88.27975463867188,27860000,85.61085556030274,74.25281600952148
2020-12-29,88.86129951333892,89.09242384698962,87.28565862878375,87.4163818359375,25988000,85.79546813964843,74.42041725158691
2020-12-30,87.5799184450094,87.73325807792254,85.77017251629067,86.4620590209961,26122000,85.99916748046876,74.5744317817688
2020-12-31,86.25828099654127,87.42683403222546,86.25828099654127,87.076416015625,20238000,86.1939598083496,74.7372340965271
2021-01-04,87.35772968299852,87.51231313199494,84.88791361986503,85.9013900756836,38038000,86.3280924987793,74.88956609725952
2021-01-05,85.74035262307665,86.8671539730337,85.39316553687496,86.53164672851562,22906000,86.45294036865235,75.05572839736938
2021-01-06,84.62845442043202,86.88355102713716,84.44802363558682,86.2518081665039,52042000,86.5466731262207,75.22439331054687
2021-01-07,86.48889508030167,88.89161277431286,86.33928693754939,88.83445739746094,45300000,86.74231033325195,75.38662649154664
2021-01-08,88.87074040155272,89.95727654955532,88.15275631989086,89.82655334472656,41012000,86.9440609741211,75.56176542282104
2021-01-11,88.77579233412943,89.18561060776798,87.50584487394376,87.81401062011719,24194000,87.19268295288086,75.71211418151856
2021-01-12,87.17779993701961,88.37667490837062,85.7557565812386,86.81147766113281,27140000,87.37093338012696,75.87013486862183
2021-01-13,86.41533384346016,87.73026395862382,86.38699885335058,87.20166015625,21882000,87.50353515625,76.02113231658936
2021-01-14,87.16288396051263,88.22606793988501,86.15785648307222,86.49485778808594,23590000,87.61701065063477,76.16462186813355
2021-01-15,86.39595452220608,87.28119549709503,85.56887005687375,86.29654693603516,26844000,87.70248275756836,76.32133289337158
2021-01-19,87.09480413954127,89.92920590953682,86.55848704899071,89.0138931274414,34692000,87.7439665222168,76.48784812927246
2021-01-20,91.0318904103252,94.62304707144322,90.73714128504687,93.78751373291016,49806000,87.86676651000977,76.68393754959106
2021-01-21,94.33923800538126,96.17134245112908,93.79795320754808,94.00373077392578,41278000,87.99550140380859,76.85897958755493
