Date,Open,High,Low,Close,Volume
2021-04-19,251.1181446384521,252.36317538263484,248.83078243757606,249.71868896484375,23209300
2021-04-20,248.83075572317418,251.12777843976397,247.88491417706646,249.2554168701172,19722900
2021-04-21,249.91177882186386,251.59110241229183,248.28070014586555,251.4945831298828,24030400
2021-04-22,251.1374615407011,252.6527286978144,246.7268076678221,248.20347595214844,25606200
2021-04-23,248.8887461180688,252.39218704632623,248.29999909655572,252.0447235107422,21462600
2021-04-26,252.53696618874977,253.28976953124658,251.09892595266606,252.4307861328125,19763300
2021-04-27,252.45970425920484,254.01358510269813,251.05061705876582,252.83612060546875,31014200
2021-04-28,247.1514256081097,247.59540831786728,244.13056713310473,245.68443298339844,46903100
2021-04-29,246.553073695862,247.17075870539085,240.31830320521595,243.70591735839844,40589000
2021-04-30,241.03250668786558,244.25604986053563,240.89738855268695,243.38742065429688,30945100
2021-05-03,244.56489758590888,245.48178647191602,242.36439371303774,243.07859802246094,19626600
2021-05-04,242.21964602810803,242.45128345615217,237.19129213760777,239.1505126953125,32756100
2021-05-05,240.3762496933787,240.8009109708136,237.24922524458495,237.87655639648438,21901300
2021-05-06,237.85722000753552,241.14832977149786,236.15858983586443,241.02285766601562,26491100
2021-05-07,243.3584499991773,245.43349623426144,242.41262312218905,243.65765380859375,27032900
2021-05-10,242.1231136857128,242.9531293496134,238.50386190593224,238.561767578125,29299900
2021-05-11,236.02347970478024,238.0020069901751,234.11251885594532,237.6448974609375,33641600
2021-05-12,233.7264647518117,235.85941705893273,229.76942476792314,230.6669921875,36684400
2021-05-13,233.3693471131418,237.03685836220842,233.00259157020338,234.55645751953125,29624300
2021-05-14,237.01752372136076,240.4919960280417,236.93066522721716,239.49790954589844,23901100
2021-05-17,237.9537435768014,237.99234244938484,235.0293893133968,236.63150024414062,24970200
2021-05-18,237.68353110267162,237.8186492604114,234.43101982594882,234.60475158691406,20168000
2021-05-19,231.49947159665862,235.29153007323154,230.8126526239223,235.18511962890625,25739800
2021-05-20,235.99771295656814,239.85747908264446,235.90097082235815,238.43545532226562,21800700
2021-05-21,239.48990667105087,240.22509675114117,236.752269419578,237.16822814941406,21863100
2021-05-24,239.70273477185455,242.96275626270753,239.43187446696427,242.59515380859375,21411500
2021-05-25,243.5528418986058,244.50085294217845,242.63385054692358,243.5044708251953,17704300
2021-05-26,243.22389776682317,244.68462429730863,242.56609848322825,243.28195190429688,17771600
2021-05-27,242.97240556695337,243.27228554099688,241.1150715812319,241.17311096191406,24426200
2021-05-28,242.80796182711416,243.8527149879426,241.41495761267623,241.53103637695312,18270200
2021-06-01,243.03043902441425,243.08847840368188,238.89981241823648,239.325439453125,23213300
2021-06-02,240.03162651736798,241.13441901461294,237.81635845240393,239.2287139892578,19406700
2021-06-03,237.2166151494074,238.3000563424607,235.06906938404882,237.6906280517578,25307700
2021-06-04,239.67370569685207,243.4367448861745,239.43186509404015,242.6048126220703,25281100
2021-06-07,241.82126043169774,245.7971206803455,241.656810586958,245.52626037597656,23079200
2021-06-08,246.83217077509167,247.6544346436119,244.26865179491406,244.3267059326172,22455000
2021-06-09,245.52625169786907,247.19011622920024,244.9458431064985,245.3134307861328,17937600
2021-06-10,245.99055296376196,249.057089685856,245.3907930607438,248.84426879882812,24563600
2021-06-11,249.56981137579473,250.05349256658252,248.23484656577125,249.4730987548828,18999700
2021-06-14,249.48275045554263,251.4658610360134,248.41864593938234,251.40782165527344,19150500
2021-06-15,251.29167286928944,251.50449373821922,249.2698893752324,249.9276885986328,18038900
2021-06-16,250.93381310409103,252.07529370754412,246.116352246123,248.97975158691406,27220000
2021-06-17,247.7124196781587,253.20702931313457,247.65438031396553,252.384765625,27565500
2021-06-18,251.15629861503976,253.73913962905482,250.30501499999647,250.9628143310547,37202200
2021-06-21,251.3401395565373,254.91936320355742,249.5021566543852,254.0584259033203,26696100
2021-06-22,254.1454416058992,257.1152511503635,253.83587856405688,256.8443908691406,24694100
2021-06-23,257.3087152433959,258.12129611653836,255.7996322616232,256.6122131347656,19518700
2021-06-24,257.47316949097063,259.10801424243357,256.8056871002997,257.9858703613281,21446900
2021-06-25,257.5408910360892,258.52759001286825,256.11886718986153,256.370361328125,25611100
2021-06-28,257.50222011018576,260.12376415677653,257.2313597974926,259.94964599609375,19590000
2021-06-29,260.0947191278828,262.7839853710794,259.23378195844055,262.5421447753906,19937800
2021-06-30,261.85536433299154,262.5034806928627,260.80094272301073,262.0585021972656,21656500
2021-07-01,260.8105247311946,262.96775319861274,260.80087118325156,262.735595703125,16725300
2021-07-02,263.91572790620586,268.92665636041187,263.60616495759797,268.58807373046875,26458000
2021-07-06,268.9558503838639,270.2521128596794,265.34757688397656,268.5979309082031,31565600
2021-07-07,270.28096991252846,271.52887531100214,268.10440514664486,270.7936706542969,23260000
2021-07-08,267.8626752532348,269.63296519274246,265.8989305231192,268.36572265625,24618600
2021-07-09,266.7211676256249,268.97510907475925,266.3342285619331,268.86871337890625,23916700
2021-07-12,270.04886399300807,270.6389408273715,267.55305271970633,268.2689208984375,18931700
2021-07-13,268.46238383445865,273.61844159773335,268.3366515293652,271.8094787597656,26120100
2021-07-14,273.13476926049077,274.4020115950531,271.3934992931169,273.28955078125,23113700
2021-07-15,272.7961918128015,273.2895560746804,270.6970024536931,271.85784912109375,22604200
2021-07-16,272.86393112396007,274.82767570052937,270.3390997989088,271.5870056152344,26186800
2021-07-19,269.8263743637179,271.2193785154485,265.4926099108282,267.96905517578125,32935600
2021-07-20,268.9557989233247,271.79984707977076,267.2435778991628,270.2037048339844,26259700
2021-07-21,269.79732315685095,272.3318075052571,268.23988411891924,272.2157287597656,24364300
2021-07-22,274.5761049598019,277.07191616470243,274.16982933582995,276.8010559082031,23384100
2021-07-23,277.9909603745016,280.5254454327153,277.14935971243716,280.2159118652344,22768100
2021-07-26,279.56773255599114,280.2352149712231,277.2847714708642,279.6160888671875,23176100
2021-07-27,279.9836498416218,280.1287482752824,273.71516133505776,277.18798828125,33604100
2021-07-28,279.5580623373282,280.6802063113132,274.5664685999018,276.87847900390625,33566900
2021-07-29,276.89776835360453,279.2000952932535,276.74298684690376,277.1492919921875,18168300
2021-07-30,275.8626991629348,277.30405943374484,274.64381331046053,275.6111755371094,20944800
2021-08-02,277.0138254191884,277.41044746377105,274.4793411786592,275.52410888671875,16267400
2021-08-03,276.1045861238973,277.8555096866815,274.7309185417036,277.74908447265625,17879000
2021-08-04,276.878453234256,278.20373493143853,275.3596872582859,277.15899658203125,16191300
2021-08-05,277.5168579891462,280.17710389851834,276.7623166938954,280.0706787109375,13900200
2021-08-06,279.09371880032603,280.05139807222434,278.23275214540485,280.0126953125,16589300
2021-08-09,280.2932537711432,282.0344942724014,278.4165683643245,278.9195861816406,16117600
2021-08-10,279.37426985528083,279.8095947759157,275.89178857644123,277.09130859375,18616600
2021-08-11,277.8361804592524,279.238867918626,276.53023515596675,277.5846862792969,13955900
2021-08-12,277.27505238840786,280.50603883012514,276.99450906385545,280.35125732421875,14561300
2021-08-13,280.0320470208435,283.34040952865263,279.85789937183694,283.29205322265625,18249000
2021-08-16,283.6209703749318,285.19777573230937,280.5544187292792,284.9849548339844,22507600
2021-08-17,282.8471039940551,283.8531396263092,281.5798321005821,283.5145568847656,20075300
2021-08-18,283.0493620131497,285.7437766750239,281.33383371424515,281.7796936035156,21813000
2021-08-19,279.80248920189575,288.3121898941997,279.754040316295,287.63372802734375,29850500
2021-08-20,290.492942333406,296.4245297530549,288.88404287348874,294.9900817871094,40817600
2021-08-23,293.91425449406785,295.9980594512055,292.557360306495,295.2711486816406,22830200
2021-08-24,295.6296969712658,296.240306633926,292.7026808112581,293.3035888671875,18175800
2021-08-25,294.9318816590826,295.2129620707887,291.17135525016886,292.71240234375,20006100
2021-08-26,291.7237641949672,293.11943496903467,289.74658858009593,289.88226318359375,17666100
2021-08-27,289.7853523702263,291.60747985013455,287.691846089783,290.4928894042969,22605700
2021-08-30,291.84981383975514,294.8543841734556,291.79166334629616,294.2437744140625,16348100
2021-08-31,295.0482384538085,295.12576258561967,292.21811960448053,292.58642578125,26285300
2021-09-01,293.54592448346756,295.79450871358483,292.20840404351725,292.5379333496094,18983800
2021-09-02,292.89662972550747,294.02089250142205,290.93879753231255,291.8789367675781,16285600
2021-09-03,291.723795856105,293.2842462231373,291.0162883636507,291.86920166015625,14747900
2021-09-07,291.7431850784096,291.8207092025225,289.01969545610433,290.938720703125,17180400
2021-09-08,290.5510793969682,291.3555143006934,288.3121965936231,290.96783447265625,15046800
2021-09-09,291.5590399856498,292.83840990404906,287.85663442395133,288.09893798828125,19927000
2021-09-10,289.2329150244491,290.68673632669135,286.286495570045,286.6063232421875,19633400
2021-09-13,288.3896814290302,289.34922362690304,285.026506878026,287.846923828125,23652900
2021-09-14,290.3378610572379,292.1115399592732,288.922816326019,290.560791015625,21853400
2021-09-15,293.92385004432793,295.92042853804935,292.5281795041256,295.4358215332031,28356300
2021-09-16,294.40853334187324,295.91080361496756,291.50089055931244,295.8235778808594,19550800
2021-09-17,294.8058832523074,295.12571090987916,290.30871536477906,290.63824462890625,41372500
2021-09-20,287.20724986675253,289.5236861554289,280.6069030944692,285.23974609375,38278700
2021-09-21,286.58694955344197,288.380001741491,285.0168272798009,285.7243347167969,22364100
2021-09-22,287.5949169903704,290.977464810242,285.4432604569972,289.387939453125,26626300
2021-09-23,289.6496652823487,291.63654253160206,288.37029545861924,290.3377990722656,18604600
2021-09-24,289.04876216977885,290.5704059878973,287.78876596007865,290.13427734375,14999000
2021-09-27,287.0230920689048,287.3429197234869,283.9215949631837,285.1137390136719,23571700
2021-09-28,280.8782905595334,281.82813121572434,274.0453416183165,274.7916259765625,43186200
2021-09-29,276.32300812104705,277.9415794692271,274.29735374474296,275.2568664550781,26353700
2021-09-30,276.9141447704133,278.9688738745781,272.9500627575546,273.2408447265625,32343600
2021-10-01,273.43470338656726,281.05274232386216,272.63026862075776,280.1998291015625,30086300
2021-10-04,278.552225356997,278.8914563280941,271.62234799634535,274.394287109375,31350700
2021-10-05,275.30522010066954,281.45973480969025,275.30522010066954,279.8702392578125,24993000
2021-10-06,276.9820078004631,284.59034449682105,276.7203306382743,284.0863342285156,28002600
2021-10-07,286.09262428442867,287.5076982326449,284.8714345745503,285.7727966308594,20430500
2021-10-08,287.1006152773065,287.5076982326449,284.7163567619484,285.7727966308594,17685700
2021-10-11,283.9022676599514,288.79678807629915,283.7374882135025,285.17193603515625,19298600
2021-10-12,286.2477230453125,286.3446503825406,283.3497820040376,283.86346435546875,17974100
2021-10-13,285.8309722041459,288.1280051974415,284.4546749827831,287.1878662109375,23416300
2021-10-14,289.99859959442665,293.93360724782497,288.6610791409722,293.42962646484375,27262900
2021-10-15,293.0322092404476,295.07726652415437,291.26823234850644,294.8446350097656,25384800
2021-10-18,294.2242957513786,298.72143324935814,293.37138271433156,297.82977294921875,22729300
2021-10-19,298.85726779302,299.7780037312189,297.76205078252724,298.740966796875,17682100
2021-10-20,299.69067948195374,300.16561449754624,296.68610989741694,297.94610595703125,16537100
2021-10-21,297.7136084741916,301.4450603546553,296.9285175767063,301.1930847167969,16918100
2021-10-22,300.8441197616063,301.51288001031764,298.32415660771585,299.6423034667969,17449300
2021-10-25,299.83615777139573,299.87493462992757,297.0254418784071,298.64404296875,17554500
2021-10-26,301.42563368433815,302.7825277274314,299.0995253850251,300.5630187988281,28107300
2021-10-27,306.2716986940532,316.06076839704065,306.2716986940532,313.2209777832031,52588700
2021-10-28,314.3452208099456,314.8686047470485,311.4666535229836,314.3646240234375,26297900
2021-10-29,314.15148196292967,321.77919489249734,313.9285519930589,321.410888671875,34766000
2021-11-01,321.1588294904815,321.284832079321,316.3224597002652,319.2301025390625,27073200
2021-11-02,320.14119801074173,323.184545347341,319.84074392057755,322.8743896484375,26487100
2021-11-03,323.6206934906258,324.5899079243073,320.47074658116105,323.7176208496094,21500100
2021-11-04,322.64172939801034,326.17935531417845,319.3657806678688,326.0824279785156,23992200
2021-11-05,328.08869787384174,328.36007665808916,324.124615471267,325.714111328125,22570100
2021-11-08,326.91593254652474,327.25516342665753,324.1439941767868,326.615478515625,20897000
2021-11-09,326.7317758403251,328.29222604030014,324.2312162869751,325.6075134277344,21307400
2021-11-10,324.27001495968915,324.32816544776887,319.763174665083,320.6160583496094,25500900
2021-11-11,321.05219618608754,323.49460526443977,320.3349871599673,322.19586181640625,16849800
2021-11-12,323.6400327539822,326.84812952926194,323.5140301700109,326.35382080078125,23831000
2021-11-15,327.1486232449633,327.4781525778822,323.74667137753664,325.723876953125,16723000
2021-11-16,325.3458757618009,330.1822756278537,325.18112588103355,329.0579833984375,20886800
2021-11-17,329.1064488742816,332.26215770515745,328.19371841108455,329.2812194824219,19053400
2021-11-18,328.36851839657044,332.5146536422035,327.33927410253233,331.3688659667969,22463500
2021-11-19,332.6991818854003,335.08780291493565,332.27194500113376,333.155517578125,21963400
2021-11-22,334.62168013132515,339.5251843844504,329.6987667973751,329.97064208984375,31031100
2021-11-23,327.2713297656087,329.60172350513506,323.88259282379204,327.883056640625,30427600
2021-11-24,326.52370030762717,328.3491616885023,324.2224644976349,328.1064147949219,21661300
2021-11-26,324.64972925674226,328.12585203291167,318.6004654820864,320.1152038574219,24217200
2021-11-29,325.2225541524577,329.1938894536679,325.02834480045965,326.863525390625,28563500
2021-11-30,325.59153024619826,327.9801511598231,319.44516287846153,320.9987487792969,42885600
2021-12-01,325.4070446792567,329.4366368662176,319.83358592760334,320.5035400390625,33337600
2021-12-02,320.7171921648598,323.81464497690206,318.2897231668448,319.9306945800781,30766000
2021-12-03,322.35808901688773,323.04751138803783,308.803113564242,313.6386413574219,41779300
2021-12-06,314.5513771213082,317.949832989311,309.9683154511713,316.72637939453125,30032600
2021-12-07,322.0183176149268,326.0575996501338,320.52298852662585,325.2031555175781,31021900
2021-12-08,325.5817495581498,325.7662395159315,321.2025873479328,325.2516174316406,24761000
2021-12-09,324.70796550114903,326.7276066624598,322.4843956095224,323.43597412109375,22214200
2021-12-10,325.261358155739,333.0486661545064,325.0768681858368,332.6020202636719,38095700
2021-12-13,330.7960244736991,333.8158110995046,329.24243849989546,329.55316162109375,28899400
2021-12-14,323.5525114684959,324.93132699331227,314.7067984165173,318.8140869140625,44438700
2021-12-15,319.0761759142433,325.46529001323074,315.0854316657473,324.9409484863281,35381100
2021-12-16,325.97021939286674,326.9897740911703,313.64838511563244,315.4738464355469,35034800
2021-12-17,311.5704341380039,315.4932314363967,308.04574521987075,314.40570068359375,47750300
2021-12-20,310.76455444045945,313.4347702108287,308.3565242739635,310.6286315917969,28326500
2021-12-21,313.91060507141316,318.22179259982926,310.5218380294365,317.7945556640625,24740600
2021-12-22,318.7751880271797,323.931129340318,316.2991817268589,323.5330505371094,24831500
2021-12-23,323.0961096493684,326.6305185809292,323.0767005658128,324.9798278808594,19617800
2021-12-27,325.7274263319234,332.54377687434004,325.6982978950834,332.5146484375,19947000
2021-12-28,333.19432695706956,333.8351822095749,330.4464455990182,331.3494567871094,15661500
2021-12-29,331.3980397075951,334.3110023641477,329.82504461420683,332.0292053222656,15042000
2021-12-30,331.99031777035117,333.1749236274577,328.98997014922884,329.4754638671875,15994500
2021-12-31,328.6890262776758,329.5143420427695,326.1061956718715,326.56256103515625,18000800
2022-01-03,325.62062325578984,328.1937338819782,320.21221644666167,325.03802490234375,28865100
2022-01-04,325.1156931532872,325.47498337685073,316.6584013250783,319.4645690917969,32674300
2022-01-05,316.4060243657828,316.6099531093686,306.8126911850702,307.2010803222656,40054300
2022-01-06,304.06469758500975,309.45369542016715,302.4528549493808,304.7735290527344,39646100
2022-01-07,305.0357189627148,307.31754552734895,301.0935120604903,304.9289245605469,32720000
2022-01-10,300.5109328094982,305.58920845555434,295.850204337967,305.1522521972656,44289500
2022-01-11,304.2880584070521,307.42432897382355,300.899321615518,305.8416442871094,29386800
2022-01-12,310.3955694582875,314.0270530188489,307.88068590041127,309.0361633300781,34372200
2022-01-13,311.172356970201,311.5704653903933,295.1801920885378,295.95697021484375,45366000
2022-01-14,295.42290029823016,301.8022942791712,294.9374066247737,301.2002868652344,39846400
2022-01-18,295.2481695047707,300.8119087883123,292.9857520873315,293.8693542480469,42333200
2022-01-19,297.4037153433391,304.80263400058055,293.9178744109828,294.5295715332031,45933900
2022-01-20,300.10310048812516,302.6082350893692,292.4031770647772,292.8498229980469,35380700
2022-01-21,293.9081860566442,295.28697160618094,287.033578493321,287.44140625,57984400
2022-01-24,283.72257443157116,288.49009723362104,268.0411017674154,287.7715759277344,85731500
2022-01-25,283.0622692025946,286.4315970589494,276.8965221990427,280.12017822265625,72848600
2022-01-26,299.05442207109365,299.5496351641995,284.5284577844545,288.1016845703125,90428900
2022-01-27,293.8791224299939,298.38448966704834,289.28634022908506,291.14093017578125,53481300
2022-01-28,291.5195616158824,299.53020777157457,285.90725555512125,299.31658935546875,49743700
2022-01-31,299.9865688837364,303.31704855180146,297.4814047993765,301.9576721191406,46444500
2022-02-01,301.40418618571084,301.61780458751355,296.27737417462686,299.80206298828125,40950400
2022-02-02,300.64682355662984,305.9775347257443,299.91858303048053,304.3656921386719,36636000
2022-02-03,300.51084392088086,302.2003819386154,291.2573363241968,292.5099182128906,43730000
2022-02-04,291.5001350340584,299.8409137013529,291.26710752758504,297.06390380859375,35096500
2022-02-07,297.2872757560172,298.908808395224,291.1991647600581,292.2187194824219,28533300
2022-02-08,292.50991149942354,296.69486421121434,291.2476399167791,295.723876953125,32421200
2022-02-09,300.8798801126251,302.8801119137957,298.47185017143323,302.1809997558594,31284700
2022-02-10,295.2190510757167,300.151654592336,291.9759563455613,293.6072082519531,45386200
2022-02-11,294.3937058633088,295.4617980519647,285.6839467033855,286.48016357421875,39175600
2022-02-14,285.2469893955168,288.15026219267463,282.89721622151654,286.4413146972656,36359500
2022-02-15,291.30603948636167,292.073098460849,288.4027660125401,291.752685546875,27058300
2022-02-16,290.31261987081155,292.7451082629234,285.74926927173277,291.412109375,29982100
2022-02-17,288.3568443041073,288.7849645691947,282.1686090616829,282.87890625,32461600
2022-02-18,285.13624134337505,285.92436510715385,278.5782629704892,280.1545104980469,34264000
2022-02-22,277.30364703724825,283.667044304482,276.8171494108671,279.9501953125,41736100
2022-02-23,282.34374100984417,283.8227127228963,272.5359624242188,272.70135498046875,37811200
2022-02-24,265.15095149737476,287.1892885046201,264.1876659850067,286.6346740722656,56989700
2022-02-25,287.16980609363816,289.59255454281833,283.77403278992335,289.28118896484375,32546700
2022-02-28,286.3622231310244,291.0618067098429,285.08760175802655,290.72125244140625,34627500
2022-03-01,288.39581076836447,291.8694112336757,284.2605806030305,286.9849853515625,31217800
2022-03-02,287.3838815829672,293.3288983898888,285.768735492575,292.0834655761719,31873000
2022-03-03,294.71055015953465,294.9440595212997,286.1092458840399,287.92877197265625,27314500
2022-03-04,286.3427705257272,287.67576922113585,279.41504933646394,282.0323791503906,32356500
2022-03-07,280.73832248678326,281.86700055685185,271.0083698414943,271.37811279296875,43157200
2022-03-08,270.2980491031206,276.29170297461434,262.7086985771629,268.4007263183594,48159500
2022-03-09,275.78575326233744,281.7794070706236,273.1975825478418,280.7091064453125,35204500
2022-03-10,275.3771110899081,278.86045079071647,273.00300025162977,277.8777160644531,30628000
2022-03-11,280.18362889463543,281.6917889446051,271.8839828209792,272.5067138671875,27209300
2022-03-14,272.7694677796933,277.69282106161535,268.3715402141121,268.97479248046875,30660700
2022-03-15,272.7792132914778,280.04748870402545,271.20296580090604,279.39556884765625,34245100
2022-03-16,281.3026803934849,286.615256553896,275.5523038210931,286.44012451171875,37826300
2022-03-17,285.36974617952256,287.6270722839405,281.5555922557569,287.24761962890625,30816600
2022-03-18,287.39354197417003,292.8715088338756,284.8248504934316,292.31689453125,43390600
2022-03-21,290.818570277496,292.03481436405224,286.9362989616563,291.0812683105469,28351200
2022-03-22,291.70393856622957,296.7635253012063,290.70175473409813,295.8489074707031,27599700
2022-03-23,292.39475668563443,295.041304451988,289.6800921382554,291.40228271484375,25715400
2022-03-24,291.0618300156062,295.985183887236,290.2639667384588,295.88787841796875,24484500
2022-03-25,296.98728610134566,297.24998407193016,291.20769320087027,295.4791259765625,22566500
2022-03-28,296.1115968672068,302.40687658897764,296.1115968672068,302.3096008300781,29578200
2022-03-29,305.4329327088514,307.29135714004815,300.7041605046977,306.8924255371094,30393400
2022-03-30,305.2870320805995,307.4178942834838,303.16587963971097,305.3843078613281,28163600
2022-03-31,305.423139087264,306.6296731361935,299.5754590506944,299.9841003417969,33422100
2022-04-01,301.01557191752914,301.75505789830714,297.2890127272939,301.0642395019531,27110500
2022-04-04,301.71604313777794,306.6004677876779,301.3463002535531,306.4642639160156,24289600
2022-04-05,304.8102149635358,306.3670133210519,301.5020370122259,302.4847717285156,23156700
2022-04-06,296.94845533092354,298.70957455133555,288.6974440152339,291.412109375,40110400
2022-04-07,288.648768168859,295.4499953169675,288.3471420233765,293.2315673828125,31411200
2022-04-08,292.32667286424794,292.9883024570714,288.2790093714856,288.95037841796875,24361900
2022-04-11,283.91017369491254,284.7080068995519,277.3035303934784,277.5565185546875,34569300
2022-04-12,281.42909079539396,282.88858343280907,272.91538374380576,274.4429931640625,30966700
2022-04-13,275.0949436670491,280.78694183396783,273.70353796361,279.8528747558594,21907200
2022-04-14,280.31020485779595,280.5242650057642,271.7770469964598,272.27325439453125,28221600
2022-04-18,271.37807218947415,274.83219298436376,270.82345784524375,272.944580078125,20778000
2022-04-19,271.8354648048012,278.44211201139575,270.891658061002,277.5955810546875,22297700
2022-04-20,281.58483666280904,281.87675307176863,277.66366675281404,278.6269226074219,22906700
2022-04-21,280.78693803741777,285.3794765084188,272.4970297326979,273.2267761230469,29454600
2022-04-22,274.07329041466824,275.5522621743124,265.99744184902704,266.6298828125,29405800
2022-04-25,265.9098737843962,273.5186738891718,263.4579068096184,273.13922119140625,35678900
2022-04-26,270.00616376697724,270.84292537299956,262.70869988138327,262.9227600097656,46518400
2022-04-27,274.4819359810064,283.1123981548155,271.62132788300465,275.5716857910156,63477700
2022-04-28,277.4884628019868,283.12211249863367,273.8591805481555,281.8085632324219,33646600
2022-04-29,280.81611693468443,282.051839783159,269.03315988134744,270.0256042480469,37073900
2022-05-02,270.21050638231907,277.2452728288892,268.7607529412359,276.7879638671875,35151100
2022-05-03,276.291715725394,276.45713797873464,272.5846062943108,274.17059326171875,25978600
2022-05-04,274.9587208572136,283.0248596977465,269.2569830130294,282.149169921875,33599300
2022-05-05,277.82909411714115,278.617217956907,266.9315345722031,269.8602600097656,43260400
2022-05-06,267.3887701432197,271.70887058639,263.94435931562117,267.3109436035156,37780300
2022-05-09,262.76711416308353,265.0049915252708,256.20913519772483,257.4350891113281,47726000
2022-05-10,264.35302951992776,266.3573969626913,257.9118069909057,262.22216796875,39336400
2022-05-11,258.50535558592554,264.03196115223216,252.29764150756793,253.51388549804688,48975900
2022-05-12,250.73115104944105,252.8620130453764,243.268279183141,248.454345703125,51033800
2022-05-13,250.40031556437413,255.93666051521544,248.4543252039647,254.06849670410156,34925100
2022-05-16,252.9398419104595,258.6416096295485,248.8727288109359,254.43826293945312,32550900
2022-05-17,258.9237455156358,261.083796106576,255.37231887699087,259.6145935058594,28828800
2022-05-18,256.49376403299016,257.0789268616346,246.5168434618955,247.79443359375,31356000
2022-05-19,247.6188635950773,251.29561812245223,245.6488462809221,246.87767028808594,32692300
2022-05-20,250.87622783351006,252.1440854849092,240.3434168359691,246.31201171875,39199300
2022-05-23,249.1695513045214,255.0308672167441,247.16050023264856,254.20188903808594,33175400
2022-05-24,251.5102043362122,254.86507653881492,247.22879203425603,253.1973876953125,29043900
2022-05-25,251.7539844462051,258.0346402901023,250.76896093804433,256.0256042480469,28547900
2022-05-26,255.78175734933586,260.5020182283092,254.96254147076476,259.32196044921875,25002100
2022-05-27,261.8381838235103,266.57793980454977,260.9409302658759,266.48040771484375,26910800
2022-05-31,265.7879937359914,267.9725697938546,262.27704666969936,265.1443176269531,37827700
2022-06-01,268.3919506135823,270.8203419884705,263.35959819128334,265.68072509765625,25292200
2022-06-02,257.90785959544843,267.8555068785204,255.12835897127664,267.7872314453125,44008200
2022-06-03,263.6228914963181,266.6852264023087,261.76990089537674,263.3400573730469,28059000
2022-06-06,265.3296143204805,267.3971637281567,260.60935271212526,262.10150146484375,22400300
2022-06-07,260.04371058407725,266.3731474633337,259.3610157079516,265.75872802734375,22860700
2022-06-08,264.9883176609168,266.2464134425861,262.94026237421866,263.7204895019531,17372300
2022-06-09,261.1554626014085,265.9634935362594,258.0833955427108,258.23944091796875,26439700
2022-06-10,254.1335840539714,254.1335840539714,246.28274225937133,246.7313690185547,31422800
2022-06-13,239.04631605488257,242.85959159998848,235.55487854905925,236.26681518554688,46135800
2022-06-14,237.82723098436355,239.66072706571066,235.5353608826797,238.441650390625,28651500
2022-06-15,242.16716558622423,248.98424840348872,240.32392206139252,245.5318145751953,33111700
2022-06-16,239.89479871100755,241.29917752971096,237.0080332559467,238.9097900390625,33169200
2022-06-17,238.64645000368492,244.30296882499619,237.99302668320328,241.52346801757812,43084800
2022-06-21,244.06890924997958,248.44783823302578,243.33746321003935,247.46282958984375,29928300
2022-06-22,245.65859044340866,250.8079842631734,244.1761889667899,246.867919921875,25939900
2022-06-23,249.24757279779442,252.95355435633138,247.35556322748175,252.45616149902344,25861400
2022-06-24,255.33318029900627,261.3505561275913,255.24541034605122,261.0774841308594,33923200
2022-06-27,261.57488173222293,261.6626516967659,256.7668496223372,258.3370361328125,24615100
2022-06-28,257.44950036494424,260.307008960517,249.97899489661228,250.13504028320312,27295500
2022-06-29,251.2175722545691,255.489221809158,249.43284216506697,253.821533203125,20069800
2022-06-30,250.69096864286138,253.10962799291852,246.64363917708621,250.47640991210938,31730900
2022-07-01,250.04726890657363,253.34362723066812,248.31129003294606,253.1583251953125,22837700
2022-07-05,249.822942047915,256.4742313599345,248.43807276622766,256.3474426269531,22941000
2022-07-06,257.22516367045046,261.3602619908229,255.90855498444893,259.6242980957031,23824400
2022-07-07,258.56130604758283,262.4038384700445,258.4637739518754,261.7601623535156,20859900
2022-07-08,258.23948707310194,261.46760008401816,256.77659490153445,261.0384826660156,19658800
2022-07-11,259.07818265604794,259.9364174424427,255.69402443760526,257.9664001464844,19455200
2022-07-12,259.3025262054991,259.36103951309576,245.80489605721394,247.3945770263672,35868500
2022-07-13,244.00065319142416,247.27753210604573,241.9721076841529,246.4680633544922,29497400
2022-07-14,244.371271225714,248.82820836055416,239.8558059029623,247.79443359375,25102800
2022-07-15,249.39386389777957,253.92882377346191,248.46736847903153,250.36912536621094,29774100
2022-07-18,253.32415823997417,254.3871896347029,247.03372494810176,247.96022033691406,20975000
2022-07-19,251.20783214212213,253.29490593904364,247.40431842531214,253.10960388183594,25012600
2022-07-20,253.4704798991619,258.31753116539926,252.50498045439292,255.78184509277344,22788300
2022-07-21,253.3631801140603,258.3370194554005,250.67144899136898,258.2882385253906,22404700
2022-07-22,258.6783326737253,258.7661026310825,252.66098630595368,253.91905212402344,21881300
2022-07-25,254.54325624921813,255.03088700831626,250.45690810696632,252.4269256591797,21056000
2022-07-26,253.4314071898155,253.45093146543303,243.39598904764202,245.6683349609375,39348000
2022-07-27,254.69920830206715,263.36926454420654,252.4463574018399,262.0916748046875,45994000
2022-07-28,263.07677664337115,270.9666382175285,261.24328035182674,269.572021484375,33459300
2022-07-29,270.830117963255,275.0237303147809,269.78658106335865,273.7948913574219,32152800
2022-08-01,270.9471137351139,274.32150965184684,269.0160855594384,271.1324157714844,21539600
2022-08-02,269.1721023903474,271.01536042103027,265.6416614615932,268.02130126953125,22754200
2022-08-03,269.91335197508243,276.4866042234115,269.76703895640605,275.4820861816406,23518900
